suggestion_1,suggestion_2,suggestion_3,positives,confidence,errors
5,6,8,1,0.887382566298013,0
1,5,9,1,0.887382566298013,0
1,2,7,2,0.91956713391519,0
4,5,8,1,0.91956713391519,0
5,7,8,2,0.9172190256329542,0
1,3,7,1,0.9172190256329542,0
0,3,5,1,0.9172190256329542,0
1,5,6,2,0.9169582491886836,0
2,3,4,2,0.9427975575137943,0
5,7,8,1,0.9427975575137943,0
5,6,7,2,0.9436175377803163,0
4,8,9,1,0.9436175377803163,0
0,4,5,1,0.9436175377803163,0
2,4,7,1,0.9436175377803163,0
3,7,8,2,0.94704687716804,0
0,7,8,2,0.9436228794925726,0
5,6,8,2,0.943215525953425,0
1,6,9,1,0.943215525953425,0
1,7,8,2,0.9572742118007908,0
0,2,3,2,0.6666666666666661,0
2,3,6,2,0.6363636363636298,0
0,1,9,2,0.7638888888888884,0
0,5,9,2,0.758992805755396,0
1,2,5,1,0.758992805755396,0
2,4,5,2,0.7533333333333334,0
0,2,8,1,0.7533333333333334,0
2,5,9,1,0.7533333333333334,0
0,2,7,2,0.7444876783398187,0
1,5,9,1,0.7444876783398187,0
3,4,9,1,0.7444876783398187,0
0,3,7,2,0.8184875564523877,0
7,8,9,1,0.8184875564523877,0
3,6,7,2,0.8783922285103154,0
3,6,7,2,0.8838257848735145,0
1,4,7,2,0.9106241004841031,0
1,3,6,2,0.9135497025548655,0
7,8,9,1,0.9135497025548655,0
0,3,5,1,0.9135497025548655,0
3,6,7,2,0.9203698383159986,0
1,3,6,2,0.9305799971892641,0
3,6,9,1,0.9305799971892641,0
0,3,9,1,0.9305799971892641,0
0,1,4,1,0.9305799971892641,0
0,4,5,1,0.9305799971892641,0
1,3,5,2,0.9286422587443561,0
1,3,9,1,0.9286422587443561,0
0,3,7,2,0.9415153234072815,0
1,3,9,0,0.9568535928980847,0
2,5,8,2,0.6666666666666662,0
1,7,9,1,0.6666666666666662,0
0,1,8,2,0.6499999999999964,0
1,3,8,1,0.6499999999999964,0
1,6,7,2,0.651515151515148,0
1,5,9,1,0.651515151515148,0
4,6,8,1,0.651515151515148,0
1,4,5,1,0.651515151515148,0
0,3,9,2,0.7777777777777788,0
3,8,9,0,0.6767676767676759,0
6,7,9,2,0.7689504373177843,0
1,2,9,2,0.7910339840925527,0
2,7,9,2,0.8312661082474224,0
6,8,9,0,0.8615309006020393,0
1,5,8,2,0.8646788990825683,0
0,3,9,2,0.8621977969002335,0
0,5,7,1,0.8621977969002335,0
4,7,9,1,0.8621977969002335,0
0,4,9,2,0.8565585947740972,0
4,5,6,2,0.8888929271269652,0
4,6,9,2,0.8852880680162353,0
1,3,5,1,0.8852880680162353,0
0,1,6,1,0.8852880680162353,0
0,3,5,1,0.8852880680162353,0
2,4,5,2,0.9140331119485055,0
1,2,4,1,0.9140331119485055,0
2,3,6,2,0.9129162126867112,0
3,5,9,2,0.9215726332016051,0
2,4,5,1,0.9215726332016051,0
2,3,5,2,0.9203546417559705,0
1,3,4,2,0.9492411518697661,0
2,3,9,1,0.9492411518697661,0
0,4,6,2,0.9462065517348076,0
1,3,4,2,0.9580522205172527,0
0,2,7,1,0.5,1
5,7,9,1,0.5,1
3,4,5,1,0.5,1
2,3,4,1,0.5,1
1,5,7,1,0.5,1
1,3,9,1,0.5,1
1,5,8,2,0.6666666666666667,0
0,2,4,1,0.6666666666666667,0
1,4,9,1,0.6666666666666667,0
1,5,8,1,0.6666666666666667,0
5,6,8,1,0.6666666666666667,0
2,3,9,1,0.6666666666666667,0
4,7,8,1,0.6666666666666667,0
3,5,7,1,0.6666666666666667,0
2,4,8,2,0.6499999999999942,0
3,5,8,1,0.6499999999999942,0
1,2,6,2,0.7777777777777736,0
2,4,9,1,0.7777777777777736,0
2,6,9,1,0.7777777777777736,0
3,8,9,1,0.7777777777777736,0
2,7,9,2,0.7695312500000007,0
4,5,8,1,0.7695312500000007,0
0,4,7,1,0.7695312500000007,0
5,6,8,1,0.7695312500000007,0
5,7,9,1,0.7695312500000007,0
1,2,6,1,0.7695312500000007,0
0,3,5,1,0.7695312500000007,0
5,7,8,2,0.7533333333333339,0
1,2,8,2,0.8209733487833141,0
4,6,8,2,0.8127891156462577,0
2,4,8,2,0.8080528334043452,0
2,3,4,2,0.8668070544880222,0
5,6,7,1,0.8668070544880222,0
5,6,9,1,0.8668070544880222,0
4,6,8,1,0.8668070544880222,0
1,4,5,2,0.9155704945788747,0
4,5,9,1,0.9155704945788747,0
4,8,9,0,0.8509759905045717,0
1,2,3,1,0.8509759905045718,0
0,3,6,1,0.8509759905045718,0
1,3,9,2,0.8231700690832876,0
0,4,7,2,0.8594214462279794,0
0,2,6,1,0.8594214462279794,0
1,2,8,2,0.8578689873143697,0
6,7,8,2,0.9070502943560241,0
4,6,7,2,0.9376346527371014,0
1,6,8,1,0.9376346527371014,0
4,6,8,1,0.9376346527371014,0
1,4,6,1,0.9376346527371014,0
1,4,5,2,0.9352659866288362,0
1,4,7,1,0.9352659866288362,0
3,4,7,2,0.9575815125794223,0
6,7,8,2,0.6666666666666665,0
4,5,9,0,0.66666666666666,0
3,8,9,2,0.6481481481481444,0
2,5,8,2,0.6534090909090888,0
2,3,7,1,0.6534090909090888,0
1,3,8,2,0.6473829201101905,0
1,2,8,1,0.6473829201101905,0
0,2,8,1,0.6473829201101905,0
3,6,8,2,0.7296099290780138,0
6,7,8,1,0.7296099290780138,0
6,7,8,1,0.7296099290780138,0
3,6,8,1,0.7296099290780138,0
2,3,8,2,0.7361616897305183,0
0,1,8,2,0.7341642827952599,0
2,3,9,2,0.8285621223835296,0
0,2,6,1,0.8285621223835296,0
3,5,8,2,0.8210377980246676,0
1,3,5,1,0.8210377980246676,0
3,7,8,2,0.8190072540843724,0
7,8,9,1,0.8190072540843724,0
2,3,4,2,0.8915157483074245,0
1,5,6,1,0.8915157483074243,0
2,4,8,1,0.8915157483074243,0
4,7,9,2,0.8868255589654641,0
1,2,7,1,0.886825558965464,0
2,3,7,1,0.886825558965464,0
1,6,9,1,0.886825558965464,0
2,8,9,1,0.886825558965464,0
0,3,7,2,0.8963502074860755,0
1,3,7,2,0.9320926719727227,0
1,4,5,1,0.9320926719727227,0
1,4,7,1,0.9320926719727227,0
0,7,8,1,0.9320926719727227,0
2,5,9,1,0.9320926719727227,0
0,3,9,2,0.9270667580782292,0
0,1,2,2,0.9261815339383905,0
1,5,9,1,0.9261815339383905,0
2,6,9,2,0.9548739819252337,0
0,3,8,2,0.6666666666666639,0
1,2,3,2,0.6499999999999962,0
0,2,7,2,0.7777777777777771,0
0,4,5,1,0.7777777777777771,0
1,7,8,2,0.7608695652173932,0
2,7,8,2,0.8285714285714298,0
3,7,8,1,0.8285714285714298,0
1,5,8,1,0.8285714285714298,0
2,5,9,1,0.8285714285714298,0
0,2,8,1,0.8285714285714298,0
0,1,6,2,0.8273381294964015,0
0,1,9,2,0.8216052776250683,0
1,7,8,2,0.8726549792156154,0
0,3,4,1,0.8726549792156154,0
2,7,8,1,0.8726549792156154,0
4,7,8,2,0.9147647054077814,0
1,3,4,2,0.9119599610454937,0
0,6,8,2,0.9229019855269516,0
4,7,8,1,0.9229019855269516,0
3,5,7,2,0.9423494392605899,0
2,3,4,1,0.9423494392605899,0
0,7,9,1,0.9423494392605899,0
2,3,9,1,0.9423494392605899,0
2,7,8,1,0.9423494392605899,0
0,1,4,1,0.9423494392605899,0
2,4,6,1,0.9423494392605899,0
0,4,8,2,0.9473957572479748,0
0,1,5,1,0.9473957572479748,0
0,2,7,1,0.9473957572479748,0
1,3,6,2,0.9452505484402604,0
0,5,7,1,0.9452505484402604,0
1,8,9,0,0.9207092008342378,0
2,4,9,2,0.9188525871055159,0
3,7,8,2,0.9451716280483189,0
1,3,6,1,0.9451716280483189,0
0,3,8,1,0.9451716280483189,0
0,1,3,2,0.9609800418571945,0
1,3,5,2,0.6666666666666666,0
0,2,8,1,0.6666666666666666,0
2,3,5,1,0.6666666666666666,0
1,4,9,1,0.6666666666666666,0
7,8,9,1,0.6666666666666666,0
2,6,7,2,0.6666666666666607,0
3,4,6,2,0.6515151515151475,0
4,5,8,1,0.6515151515151475,0
0,3,5,2,0.7578125000000021,0
0,1,4,1,0.7578125000000021,0
5,7,8,2,0.7709611451942737,0
1,3,4,2,0.7730582524271843,0
0,3,9,2,0.7741354466858786,0
0,5,6,2,0.8360865518845969,0
2,3,4,2,0.8252782140263772,0
1,2,4,2,0.8708555743474651,0
6,8,9,1,0.8708555743474651,0
1,2,5,2,0.8752537450032707,0
1,6,9,1,0.8752537450032707,0
0,4,9,1,0.8752537450032707,0
2,4,7,1,0.8752537450032707,0
0,2,6,1,0.8752537450032707,0
0,5,6,2,0.8722211237025683,0
1,3,5,1,0.8722211237025683,0
0,2,8,2,0.9199333747535731,0
2,4,8,1,0.9199333747535731,0
1,6,8,1,0.9199333747535731,0
0,4,6,2,0.9418924180783106,0
1,6,9,1,0.9418924180783106,0
3,4,8,2,0.9405911929586971,0
2,3,8,2,0.9401974050387591,0
2,3,7,2,0.9382405468976798,0
0,2,5,1,0.9382405468976798,0
2,6,8,2,0.9362467777864364,0
0,3,9,1,0.9362467777864364,0
0,6,8,1,0.9362467777864364,0
2,3,7,1,0.9362467777864364,0
1,8,9,2,0.9378384722307995,0
2,7,9,2,0.9347183656809163,0
0,3,6,1,0.9347183656809163,0
3,4,7,1,0.9347183656809163,0
0,6,8,2,0.955896116007631,0
2,5,7,1,0.5,1
0,2,8,2,0.6666666666666647,0
5,7,9,2,0.6666666666666619,1
0,2,8,1,0.6666666666666619,1
0,3,9,1,0.6666666666666619,1
3,4,5,1,0.6666666666666619,1
0,2,3,1,0.6666666666666619,1
1,2,5,1,0.6666666666666619,1
0,1,9,2,0.6515151515151488,1
0,7,9,2,0.7448979591836741,1
0,4,5,2,0.750427350427351,1
0,4,8,1,0.750427350427351,1
2,3,5,1,0.750427350427351,1
1,5,6,1,0.750427350427351,1
5,7,8,1,0.750427350427351,1
0,1,3,2,0.7479026845637589,1
0,1,2,2,0.81340038053819,1
1,2,7,1,0.81340038053819,1
0,2,4,2,0.8128629245117013,1
0,1,2,2,0.8645299627581533,0
3,4,6,1,0.8645299627581533,0
0,5,9,0,0.8697003329633742,0
2,4,8,1,0.8697003329633742,0
1,6,7,2,0.8788932609959748,0
3,5,7,2,0.924899812080372,0
5,6,7,2,0.9239122701095099,0
2,4,8,1,0.9239122701095099,0
3,4,6,2,0.9203131706622929,0
0,4,8,2,0.9191543021923898,0
0,2,3,1,0.9191543021923898,0
1,3,6,1,0.9191543021923898,0
0,5,7,1,0.9191543021923898,0
0,2,4,2,0.91846991213167,0
5,6,8,2,0.9178857367413105,0
1,8,9,1,0.9178857367413105,0
3,4,5,2,0.942796430922179,0
2,3,5,2,0.9386635549774777,0
1,2,5,1,0.9386635549774777,0
0,3,4,1,0.9386635549774777,0
1,4,7,2,0.9503000998320082,0
1,4,9,1,0.5,1
5,7,8,1,0.5,1
0,5,8,1,0.5,1
1,2,9,1,0.5,1
2,5,6,1,0.5,1
0,2,8,2,0.6666666666666647,0
0,7,8,2,0.636363636363632,0
0,3,7,2,0.7499999999999967,0
5,6,7,2,0.7448979591836747,0
5,6,9,2,0.7600000000000007,0
2,5,9,1,0.7600000000000007,0
2,3,5,2,0.8316013226263574,0
3,4,5,1,0.8316013226263574,0
1,4,7,2,0.8307543520309475,0
3,5,7,1,0.8307543520309475,0
2,3,5,1,0.8307543520309475,0
2,3,6,2,0.8294842854662259,0
0,7,8,2,0.8286360104541911,0
0,2,5,1,0.8286360104541911,0
3,5,8,1,0.8286360104541911,0
3,6,7,1,0.8286360104541911,0
0,6,7,1,0.8286360104541911,0
0,7,8,1,0.8286360104541911,0
5,6,7,2,0.8769624945486263,0
0,6,7,2,0.9109215395629774,0
4,5,7,2,0.9131447241672557,0
0,6,7,1,0.9131447241672557,0
1,2,6,1,0.9131447241672557,0
1,2,3,1,0.9131447241672557,0
4,7,9,1,0.9131447241672557,0
0,5,8,1,0.9131447241672557,0
0,4,8,2,0.9158657847766384,0
0,3,8,1,0.9158657847766384,0
3,6,7,1,0.9158657847766384,0
2,5,6,2,0.9397818925834467,0
2,3,6,2,0.938607960514191,0
3,5,8,2,0.9577767546732459,0
0,4,9,1,0.5,1
2,7,8,1,0.5,1
3,8,9,2,0.6666666666666665,1
5,8,9,1,0.6666666666666665,1
0,6,8,2,0.6499999999999954,1
2,4,8,1,0.6499999999999954,1
0,1,8,1,0.6499999999999954,1
0,8,9,2,0.7499999999999968,1
0,1,6,2,0.7468354430379767,1
0,3,7,2,0.7516025641025648,0
1,7,8,1,0.7516025641025648,0
3,8,9,2,0.8226141078838174,0
4,7,9,1,0.8226141078838174,0
0,3,4,1,0.8226141078838174,0
2,3,6,2,0.8722278225806439,0
1,3,5,1,0.8722278225806439,0
3,7,8,1,0.8722278225806439,0
2,3,5,2,0.8702175543885955,0
4,6,7,1,0.8702175543885955,0
0,5,6,1,0.8702175543885955,0
4,5,8,1,0.8702175543885955,0
0,5,9,2,0.8659038510032773,1
2,3,6,2,0.8737409522978983,0
7,8,9,2,0.9113634912253643,1
0,1,8,2,0.9405959293807693,0
0,1,8,1,0.9405959293807693,0
1,7,8,1,0.9405959293807693,0
2,5,6,1,0.9405959293807693,0
5,6,7,2,0.9387712837408373,0
0,1,3,2,0.9362656524525861,0
1,7,8,2,0.9579515062928735,0
2,3,7,1,0.5,1
2,4,6,1,0.5,1
3,8,9,1,0.5,1
1,5,6,1,0.5,1
2,6,9,2,0.6666666666666664,1
2,4,8,1,0.6666666666666664,1
2,5,7,2,0.6499999999999944,0
5,6,9,0,0.5,0
3,4,9,1,0.5,0
2,6,9,1,0.5,0
1,4,9,2,0.672131147540983,0
0,3,8,1,0.672131147540983,0
1,4,7,1,0.672131147540983,0
1,3,4,2,0.7755555555555538,0
2,6,8,2,0.7787610619469032,0
1,4,7,2,0.8428774928774931,0
5,7,9,1,0.8428774928774931,0
1,3,9,1,0.8428774928774931,0
2,3,4,1,0.8428774928774931,0
0,7,8,1,0.8428774928774931,0
1,7,8,1,0.8428774928774931,0
4,5,9,1,0.8428774928774931,0
4,7,8,2,0.8401267828843109,0
2,5,7,2,0.8931325410505315,0
1,3,6,2,0.8939819697751229,0
1,7,8,1,0.8939819697751229,0
4,7,8,1,0.8939819697751229,0
0,1,8,1,0.8939819697751229,0
3,4,9,1,0.8939819697751229,0
1,6,8,1,0.8939819697751229,0
2,4,5,2,0.8975099907777436,0
1,5,7,2,0.9282455522282886,0
6,8,9,1,0.9282455522282886,0
0,3,8,1,0.9282455522282886,0
5,7,8,1,0.9282455522282886,0
0,5,9,0,0.9330335270884116,0
3,7,8,1,0.9330335270884116,0
1,7,9,0,0.8766201983851716,0
3,4,8,2,0.8684400488565863,0
0,2,4,2,0.8678412341793253,0
0,1,7,1,0.8678412341793252,0
2,4,6,2,0.865712873948389,0
0,4,8,2,0.8698108894927123,0
1,2,4,1,0.8698108894927123,0
4,5,6,2,0.8682217378871042,0
1,3,8,1,0.8682217378871042,0
1,2,6,2,0.9076731894829797,0
2,3,8,1,0.9076731894829797,0
2,3,8,2,0.9086442582242815,0
2,3,8,2,0.9368501287665576,0
2,4,7,1,0.9368501287665576,0
1,3,5,1,0.9368501287665576,0
0,1,7,1,0.9368501287665576,0
1,4,5,1,0.9368501287665576,0
1,4,6,1,0.9368501287665576,0
2,5,8,2,0.9594083903059083,0
3,4,5,1,0.5,1
2,5,9,1,0.5,1
3,4,6,1,0.5,1
0,3,4,1,0.5,1
2,3,7,1,0.5,1
0,2,7,1,0.5,1
4,6,8,1,0.5,1
0,2,7,2,0.6666666666666644,0
2,6,7,2,0.6363636363636302,0
4,5,7,2,0.6410256410256373,0
0,4,7,1,0.6410256410256373,0
0,2,3,1,0.6410256410256373,0
0,7,8,2,0.7403846153846173,0
5,7,8,1,0.7403846153846173,0
0,1,4,1,0.7403846153846173,0
3,8,9,2,0.7416173570019724,0
2,7,8,2,0.8165584415584419,0
0,3,7,2,0.8103781882145996,0
4,5,7,2,0.8088427299703251,0
4,7,9,1,0.8088427299703251,0
3,5,6,1,0.8088427299703251,0
3,5,8,2,0.8210259325289162,0
0,2,3,2,0.8759727635094943,0
3,5,8,1,0.8759727635094943,0
1,3,5,1,0.8759727635094943,0
1,3,8,2,0.9204674854589774,0
6,7,9,2,0.9178537192037661,0
1,2,4,1,0.9178537192037661,0
2,6,9,1,0.9178537192037661,0
0,1,8,2,0.9144195570835143,0
2,5,9,2,0.9101006183602114,0
1,2,9,1,0.9101006183602114,0
5,6,7,1,0.9101006183602114,0
2,4,5,2,0.9413974407284503,0
6,7,8,2,0.9397542928579457,0
0,4,9,2,0.9372773720924883,0
2,4,7,2,0.9572612996063742,0
4,6,9,2,0.6666666666666665,1
2,4,5,1,0.6666666666666665,1
2,6,7,2,0.6499999999999944,0
1,5,6,1,0.6499999999999944,0
6,7,9,1,0.6499999999999944,0
4,7,9,1,0.6499999999999944,0
2,5,6,2,0.641025641025637,1
4,6,8,1,0.641025641025637,1
1,4,9,1,0.641025641025637,1
7,8,9,1,0.641025641025637,1
2,3,7,1,0.641025641025637,1
0,3,6,2,0.6335616438356181,1
2,4,9,2,0.7406462585034014,1
4,7,8,2,0.8315789473684204,0
3,5,6,1,0.8315789473684204,0
0,8,9,2,0.8282949730905755,0
6,7,9,0,0.7955777151528292,0
4,5,9,2,0.7825699845497152,0
3,4,7,2,0.7795660532820654,0
0,2,3,2,0.8439367551138881,0
2,4,8,2,0.8379252779107836,0
4,6,9,2,0.8337921904247345,0
4,7,9,1,0.8337921904247345,0
5,6,7,1,0.8337921904247345,0
0,2,3,1,0.8337921904247345,0
0,3,9,1,0.8337921904247345,0
3,4,8,1,0.8337921904247345,0
1,3,9,2,0.90599140669101,0
2,5,6,2,0.9050404432462447,0
1,2,3,1,0.9050404432462447,0
0,1,3,1,0.9050404432462447,0
1,5,6,1,0.9050404432462447,0
2,3,8,2,0.9369257601226425,0
2,3,6,1,0.9369257601226425,0
0,8,9,1,0.9369257601226425,0
0,2,8,2,0.9340259490936658,0
4,7,9,1,0.9340259490936658,0
1,3,4,2,0.9552403316083027,0
2,4,7,2,0.6666666666666663,0
0,1,8,2,0.6666666666666621,0
2,4,5,1,0.6666666666666621,0
4,7,9,2,0.6666666666666635,0
1,3,7,2,0.7578125000000016,0
0,2,6,2,0.7697368421052634,0
0,2,7,2,0.8257887517146776,0
3,6,9,2,0.82073749543629,0
0,1,9,2,0.8322646799231608,1
5,7,9,2,0.8894997315404909,1
2,7,8,2,0.881549042288603,1
4,5,7,1,0.881549042288603,1
0,3,5,1,0.881549042288603,1
2,5,8,1,0.881549042288603,1
4,7,8,1,0.881549042288603,1
5,6,9,2,0.8775372993265095,1
0,7,9,1,0.8775372993265095,1
1,4,9,0,0.8811313566240726,0
2,4,9,1,0.8811313566240726,0
1,2,6,1,0.8811313566240726,0
1,5,6,2,0.8898251401733507,0
1,6,7,1,0.8898251401733507,0
1,3,6,2,0.8826708266136709,0
0,2,8,2,0.9191657924583111,0
5,6,7,1,0.9191657924583111,0
1,2,8,1,0.9191657924583111,0
0,2,6,2,0.9442753199456115,0
2,5,7,2,0.9496832953129553,0
0,6,9,2,0.9625426641876224,0
0,1,9,1,0.5,1
0,3,9,2,0.6666666666666641,1
2,4,9,2,0.6499999999999964,1
1,2,9,2,0.6410256410256387,1
4,8,9,2,0.7403846153846174,1
0,3,7,2,0.7554347826086958,1
0,3,7,1,0.7554347826086958,1
3,6,7,1,0.7554347826086958,1
3,6,9,1,0.7554347826086958,1
5,6,7,1,0.7554347826086958,1
1,3,7,2,0.7465293327362299,1
2,3,9,1,0.7465293327362299,1
0,2,8,2,0.829379074489687,1
0,1,7,1,0.829379074489687,1
1,3,6,1,0.829379074489687,1
3,6,9,1,0.829379074489687,1
0,2,5,1,0.829379074489687,1
1,3,8,2,0.8236260938006383,1
0,4,9,1,0.8236260938006383,1
0,3,4,1,0.8236260938006383,1
0,2,3,1,0.8236260938006383,1
0,1,5,2,0.8855063983790051,1
0,5,7,2,0.8804998235773641,1
2,4,7,2,0.8754773633300121,1
5,8,9,0,0.8917313778730915,0
2,5,9,1,0.8917313778730915,0
0,4,5,1,0.8917313778730915,0
1,8,9,2,0.8836317278731372,0
0,1,7,1,0.8836317278731372,0
3,5,6,2,0.9391232842533896,0
1,4,8,1,0.9391232842533896,0
1,8,9,0,0.9075658990073523,0
0,5,7,2,0.9093267875254276,0
1,2,4,2,0.9341675222399834,0
2,6,7,1,0.9341675222399834,0
2,7,8,1,0.9341675222399834,0
1,5,6,1,0.9341675222399834,0
1,3,5,1,0.9341675222399834,0
1,3,4,2,0.9445035929697599,0
0,2,4,1,0.9445035929697599,0
0,3,6,1,0.9445035929697599,0
0,3,6,1,0.9445035929697599,0
2,6,9,2,0.9555403768329089,0
1,2,7,1,0.5,1
6,7,9,1,0.5,1
3,4,8,2,0.6666666666666669,0
1,3,4,1,0.6666666666666669,0
5,7,8,1,0.6666666666666669,0
6,8,9,2,0.6499999999999949,0
1,5,7,2,0.6666666666666627,0
4,5,9,1,0.6666666666666627,0
4,6,9,1,0.6666666666666627,0
4,7,9,2,0.7669491525423746,1
4,6,8,2,0.7751937984496131,0
4,8,9,1,0.7751937984496131,0
6,7,9,2,0.8319039451114927,0
4,6,7,1,0.8319039451114927,0
5,7,8,2,0.8234126984126979,0
3,5,6,2,0.8825957446808497,0
2,4,5,1,0.8825957446808497,0
3,6,8,1,0.8825957446808497,0
4,5,7,2,0.8787221703940894,0
3,8,9,2,0.8759331786348019,0
1,4,9,0,0.8900728626769249,0
0,6,8,2,0.9261247852666866,0
0,1,3,2,0.9238785706978119,0
5,6,8,2,0.9391785656344321,0
3,7,8,1,0.9391785656344321,0
2,5,8,2,0.9463517198399976,0
3,4,8,2,0.9450574476907673,0
3,4,8,1,0.9450574476907673,0
3,6,7,1,0.9450574476907673,0
1,4,7,1,0.9450574476907673,0
2,4,9,1,0.9450574476907673,0
5,7,9,0,0.9372028752329005,0
5,6,8,2,0.9360909669137674,0
0,3,4,1,0.9360909669137674,0
3,4,8,1,0.9360909669137674,0
2,7,8,1,0.9360909669137674,0
0,4,7,1,0.9360909669137674,0
1,6,8,2,0.9333880487879948,0
0,2,5,2,0.9353940866337815,0
2,4,7,2,0.9295859433729252,0
0,1,9,0,0.9404544477481543,0
5,6,8,2,0.95942133314223,0
1,2,9,0,0.49999999999999917,0
2,6,9,1,0.49999999999999917,0
1,6,8,1,0.49999999999999917,0
1,3,5,2,0.5,0
0,1,7,2,0.6666666666666629,0
5,8,9,0,0.6621621621621596,0
5,6,8,2,0.6840796019900479,0
0,3,8,2,0.6710164835164836,0
3,5,8,1,0.6710164835164836,0
0,5,6,1,0.6710164835164836,0
5,6,7,1,0.6710164835164836,0
0,4,7,1,0.6710164835164836,0
0,2,8,2,0.7516725698543885,0
3,7,8,1,0.7516725698543885,0
2,7,8,2,0.7758840395030266,0
2,4,8,1,0.7758840395030266,0
4,5,6,1,0.7758840395030266,0
0,2,3,1,0.7758840395030266,0
1,2,8,1,0.7758840395030266,0
0,1,3,2,0.8389045604137282,0
0,3,4,2,0.8386527430504482,0
0,3,6,2,0.8293524028477249,0
0,5,7,2,0.8359951751325222,0
3,4,5,2,0.833366014010644,0
0,3,6,2,0.8332930925664714,0
2,6,7,1,0.8332930925664714,0
2,4,7,2,0.8924817547265567,0
5,7,9,1,0.8924817547265567,0
3,4,5,2,0.8888753067746182,0
0,5,7,1,0.8888753067746182,0
3,4,7,2,0.923617828446579,0
1,3,6,1,0.923617828446579,0
1,2,6,2,0.917471744981949,0
2,3,4,1,0.917471744981949,0
2,6,7,2,0.9441918483072831,0
1,4,7,1,0.9441918483072831,0
1,5,7,1,0.9441918483072831,0
2,4,7,2,0.9609957134953548,0
1,3,7,2,0.666666666666667,0
1,7,9,2,0.6363636363636312,0
5,7,9,2,0.749999999999996,1
1,8,9,1,0.749999999999996,1
1,7,9,1,0.749999999999996,1
0,1,6,2,0.7448979591836746,1
4,6,9,1,0.7448979591836746,1
5,6,8,2,0.7720306513409965,0
2,3,7,2,0.7735251097025839,0
2,6,9,1,0.7735251097025839,0
3,7,8,1,0.7735251097025839,0
1,5,6,1,0.7735251097025839,0
1,7,8,2,0.7611520360139143,0
0,5,7,2,0.8293992839145998,0
0,3,4,1,0.8293992839145998,0
1,6,8,1,0.8293992839145998,0
6,7,8,1,0.8293992839145998,0
6,7,8,1,0.8293992839145998,0
0,4,8,2,0.8325441652292536,0
0,2,4,2,0.8780248980188841,0
2,3,9,1,0.8780248980188841,0
0,4,9,2,0.8740929075552473,0
4,7,9,0,0.8615559093410528,0
2,3,7,1,0.8615559093410528,0
0,2,8,2,0.886948909907376,0
1,7,8,1,0.886948909907376,0
0,1,2,1,0.886948909907376,0
1,3,6,1,0.886948909907376,0
2,5,7,1,0.886948909907376,0
2,7,8,1,0.886948909907376,0
0,4,8,1,0.886948909907376,0
1,2,5,1,0.886948909907376,0
2,7,8,2,0.9023034017352982,0
0,4,5,2,0.8930623264481152,0
0,3,7,2,0.9181668962936504,0
0,5,7,2,0.9243187159428806,0
2,4,7,2,0.9232631726637726,0
7,8,9,0,0.9279978264004798,0
0,1,7,1,0.9279978264004798,0
0,3,5,1,0.9279978264004798,0
1,6,7,1,0.9279978264004798,0
4,5,7,1,0.9279978264004798,0
0,5,8,1,0.9279978264004798,0
3,5,6,1,0.9279978264004798,0
0,2,3,1,0.9279978264004798,0
1,2,5,2,0.9401263840212247,0
0,1,6,1,0.9401263840212247,0
0,2,8,1,0.9401263840212247,0
2,5,6,1,0.9401263840212247,0
2,3,4,1,0.9401263840212247,0
0,2,7,2,0.9584520473948932,0
1,5,7,1,0.5,1
1,3,5,1,0.5,1
1,5,7,1,0.5,1
0,5,8,2,0.6666666666666644,0
3,4,8,2,0.649999999999995,0
1,2,8,1,0.649999999999995,0
3,4,5,1,0.649999999999995,0
1,7,9,1,0.649999999999995,0
2,3,6,1,0.649999999999995,0
5,8,9,0,0.6666666666666667,0
0,6,8,1,0.6666666666666667,0
2,3,8,2,0.6753246753246723,0
1,2,8,2,0.7499999999999984,0
0,1,8,2,0.7442687747035585,0
2,6,7,1,0.7442687747035585,0
3,5,7,1,0.7442687747035585,0
0,2,4,2,0.8297951582867794,0
0,3,4,1,0.8297951582867794,0
0,1,3,1,0.8297951582867794,0
3,6,8,2,0.8223042446612181,0
0,2,3,1,0.8223042446612181,0
0,2,6,2,0.8833419903426252,0
0,4,6,2,0.8756714579055433,0
2,8,9,2,0.9274383048899115,0
0,4,6,1,0.9274383048899114,0
0,4,8,2,0.9244991056948808,0
1,2,7,1,0.9244991056948808,0
0,6,9,1,0.9244991056948808,0
3,6,8,1,0.9244991056948808,0
2,4,9,0,0.8541362518165012,0
0,1,5,1,0.8541362518165011,0
1,2,7,2,0.9112973383336644,0
1,4,6,1,0.9112973383336644,0
3,7,8,1,0.9112973383336644,0
5,6,8,2,0.9122497562576086,0
0,1,8,2,0.9080126961763987,0
3,4,7,1,0.9080126961763987,0
0,2,7,1,0.9080126961763987,0
0,1,6,2,0.9141042022369001,0
0,7,8,2,0.9135394567298647,0
0,1,5,1,0.9135394567298647,0
1,6,8,1,0.9135394567298647,0
0,2,7,2,0.9330003090976525,0
2,7,8,2,0.953895504548945,0
4,5,6,1,0.5,1
1,6,7,1,0.5,1
1,7,9,1,0.5,1
3,4,7,1,0.5,1
2,6,9,1,0.5,1
1,3,7,1,0.5,1
1,3,6,1,0.5,1
2,4,7,2,0.6666666666666665,0
1,2,4,1,0.6666666666666665,0
1,6,7,1,0.6666666666666665,0
3,5,8,2,0.6666666666666603,0
5,7,9,1,0.6666666666666603,0
1,3,9,0,0.6666666666666629,0
