suggestion_1,suggestion_2,suggestion_3,positives,confidence,errors
3,4,7,2,0.6610828440965422,0
2,4,9,0,0.5443865563387471,1
6,7,8,1,0.544386556338747,1
3,6,9,1,0.544386556338747,1
4,6,8,0,0.5396018636171114,1
7,8,9,0,0.5415999406093899,1
0,3,6,1,0.5415999406093899,1
0,1,4,2,0.6147506339814031,0
1,3,4,1,0.6147506339814031,0
1,3,4,2,0.683288148721921,0
0,3,5,1,0.683288148721921,0
4,6,7,1,0.683288148721921,0
1,2,7,1,0.683288148721921,0
2,5,7,2,0.7156906327257977,0
3,4,5,1,0.7156906327257977,0
1,2,3,1,0.7156906327257977,0
2,3,7,2,0.7631101536368272,0
1,3,4,2,0.7623262744818663,0
3,4,7,0,0.8816374098623349,0
1,2,4,2,0.890218007942297,0
1,3,4,2,0.9125260704208075,0
1,4,5,1,0.9125260704208075,0
0,1,3,1,0.9125260704208075,0
4,8,9,1,0.9125260704208075,0
1,3,5,0,0.8307484541234894,0
2,4,8,1,0.8307484541234894,0
1,3,4,1,0.8307484541234894,0
1,2,3,1,0.8307484541234894,0
0,2,3,1,0.8307484541234894,0
0,2,3,2,0.864557085258862,0
0,3,4,2,0.8343084115027508,0
0,2,4,2,0.8344470733437831,0
0,4,6,1,0.8344470733437831,0
1,4,6,1,0.8344470733437831,0
0,3,4,2,0.8788337772668926,0
1,4,6,1,0.8788337772668926,0
1,3,6,1,0.8788337772668926,0
0,1,2,1,0.8788337772668926,0
0,1,3,1,0.8788337772668926,0
2,6,8,1,0.8788337772668926,0
0,1,2,1,0.8788337772668926,0
2,3,4,2,0.9145492702831644,0
0,3,4,2,0.9382654528966173,0
1,4,8,1,0.9382654528966173,0
0,1,3,2,0.9306451500985067,0
0,1,3,1,0.9306451500985067,0
0,1,3,1,0.9306451500985067,0
2,3,6,1,0.9306451500985067,0
2,3,4,2,0.9524525573179142,0
1,4,7,1,0.5,3
3,6,8,0,0.5,2
0,5,9,1,0.5,2
3,7,8,1,0.5,2
1,6,9,1,0.5,2
0,5,8,1,0.5,2
0,1,6,2,0.49999999999999956,1
0,1,5,1,0.49999999999999956,1
4,8,9,0,0.5185185185185162,1
1,2,4,1,0.5185185185185162,1
0,3,7,2,0.6646341463414619,1
1,2,7,0,0.4973958333333337,1
0,6,9,2,0.49999999999999983,2
2,3,5,2,0.6720430107526875,1
3,5,9,0,0.5473186119873819,2
0,1,9,2,0.5457572767636898,1
0,5,9,1,0.5457572767636898,1
0,2,8,1,0.5457572767636898,1
0,5,8,1,0.5457572767636898,1
0,1,9,2,0.5969810831821714,1
2,3,4,1,0.5969810831821714,1
1,5,7,1,0.5969810831821714,1
2,3,6,2,0.6346693331111296,1
0,1,6,2,0.7272114155899472,1
0,1,5,2,0.8174824247247646,1
3,6,9,2,0.8148780818707679,1
0,3,6,0,0.7238805024272151,1
0,4,7,1,0.723880502427215,1
4,5,9,2,0.7772958350823185,2
2,5,6,1,0.7772958350823183,2
1,7,9,0,0.77020317827448,2
0,1,4,2,0.7701936496859734,1
0,4,6,1,0.7701936496859734,1
0,1,2,1,0.7701936496859734,1
2,3,6,0,0.7966187162490489,1
6,7,8,0,0.7563334297640205,1
0,5,9,2,0.8141473182876009,1
2,6,8,1,0.8141473182876009,1
0,4,5,1,0.8141473182876009,1
0,4,9,1,0.8141473182876009,1
4,5,6,1,0.8141473182876009,1
0,1,4,2,0.8096064917921267,1
0,2,6,1,0.8096064917921267,1
1,4,5,0,0.7264354925080573,1
0,2,9,2,0.7574416016429631,1
1,5,9,1,0.7574416016429631,1
2,3,9,1,0.7574416016429631,1
0,3,6,2,0.7283088978302008,1
0,6,9,0,0.7106244997083043,0
0,5,9,0,0.7137659966045109,0
0,1,4,2,0.727879049256206,0
1,2,4,1,0.727879049256206,0
0,3,9,1,0.727879049256206,0
1,3,4,2,0.8321837061272888,0
0,1,9,1,0.8321837061272888,0
1,3,5,1,0.8321837061272888,0
0,4,7,0,0.8287867366695307,0
0,8,9,1,0.8287867366695307,0
0,1,4,1,0.8287867366695307,0
0,3,9,0,0.726321093121367,0
0,1,2,2,0.8016238604363913,0
1,2,3,1,0.8016238604363913,0
0,5,9,2,0.7917189824726929,0
2,5,8,2,0.8686790379085996,0
0,2,3,1,0.8686790379085993,0
2,4,6,1,0.8686790379085993,0
1,2,5,1,0.8686790379085993,0
1,2,5,1,0.8686790379085993,0
0,2,3,2,0.9099505803352489,0
0,2,6,2,0.9430360489968861,0
0,2,3,1,0.9430360489968861,0
0,2,6,1,0.9430360489968861,0
1,3,4,1,0.9430360489968861,0
2,5,8,1,0.9430360489968861,0
0,1,2,2,0.9612409544044844,0
0,4,7,1,0.5,3
1,2,3,2,0.6666666666666679,0
2,3,8,1,0.6666666666666679,0
2,3,7,0,0.5000000000000001,2
4,8,9,1,0.5000000000000001,2
1,2,9,1,0.5000000000000001,2
3,4,6,1,0.5000000000000001,2
0,5,6,2,0.6666666666666666,1
1,8,9,1,0.6666666666666666,1
0,4,5,2,0.7142857142857122,1
2,4,6,1,0.7142857142857122,1
1,5,6,1,0.7142857142857122,1
2,4,8,1,0.7142857142857122,1
0,1,5,1,0.7142857142857122,1
1,4,8,1,0.7142857142857122,1
1,3,4,2,0.7649122807017528,1
0,2,3,2,0.7512030798845035,0
4,5,9,2,0.8380230880230881,1
0,4,5,1,0.8380230880230881,1
1,4,6,2,0.8456693761102434,0
3,8,9,2,0.8358109311020113,0
2,6,8,2,0.8304439196142364,1
4,6,9,2,0.8273053299147757,1
2,4,5,1,0.8273053299147757,1
2,3,6,1,0.8273053299147757,1
0,1,6,2,0.8827054164552018,1
3,6,9,1,0.8827054164552018,1
0,1,4,1,0.8827054164552018,1
2,4,9,1,0.8827054164552018,1
2,3,5,2,0.8746201309381827,2
2,6,9,0,0.8966040529868831,1
3,4,6,1,0.8966040529868831,1
0,6,8,1,0.8966040529868831,1
0,1,8,0,0.9033482514044439,1
2,4,6,1,0.9033482514044437,1
1,5,8,1,0.9033482514044437,1
0,4,8,1,0.9033482514044437,1
4,6,7,0,0.8844639254503255,1
0,4,6,2,0.8989486265886718,1
1,6,8,1,0.8989486265886718,1
1,8,9,1,0.8989486265886718,1
4,8,9,1,0.8989486265886718,1
4,7,8,1,0.8989486265886718,1
4,5,9,1,0.8989486265886718,1
1,4,9,2,0.8974126551226322,1
0,1,3,1,0.8974126551226322,1
2,4,6,1,0.8974126551226322,1
0,4,9,1,0.8974126551226322,1
0,1,4,2,0.8931582648496286,1
1,6,9,2,0.8928886882040175,1
4,5,9,0,0.8933147682036452,1
0,6,9,1,0.8933147682036451,1
1,3,4,1,0.8933147682036451,1
1,6,9,1,0.8933147682036451,1
2,5,6,0,0.861439017694477,0
3,5,9,2,0.8593627764739349,1
0,3,6,2,0.8897007861541815,1
1,3,6,1,0.8897007861541815,1
4,5,6,1,0.8897007861541815,1
1,6,9,0,0.883703631835969,0
0,3,4,2,0.9184712207536136,0
4,6,8,1,0.9184712207536136,0
1,3,4,2,0.9108898590089067,0
2,3,8,1,0.9108898590089067,0
3,4,8,1,0.9108898590089067,0
0,6,9,0,0.8834374070770143,0
3,4,5,1,0.8834374070770143,0
0,4,5,2,0.8819752823331671,0
1,3,6,1,0.8819752823331671,0
1,4,9,2,0.9311937388514773,0
4,5,8,1,0.9311937388514775,0
0,3,5,2,0.9324211778703153,0
3,4,9,2,0.9291329077520645,0
0,4,6,1,0.9291329077520645,0
3,4,6,2,0.9261451294219544,0
1,2,8,1,0.9261451294219544,0
1,4,5,2,0.9543311499597829,0
3,4,9,1,0.5,3
0,2,4,1,0.5,3
0,3,8,1,0.5,3
5,8,9,1,0.5,3
1,5,6,1,0.5,3
4,5,7,1,0.5,3
0,3,4,2,0.6666666666666642,0
1,4,7,1,0.6666666666666642,0
5,7,9,0,0.6666666666666615,0
0,2,4,1,0.6666666666666615,0
3,5,8,0,0.5185185185185159,0
2,7,8,0,0.5306122448979564,0
4,8,9,1,0.5306122448979564,0
5,7,9,1,0.5306122448979564,0
0,7,9,1,0.5306122448979564,0
3,5,6,1,0.5306122448979564,0
3,6,9,2,0.6611721611721588,1
0,4,9,1,0.6611721611721588,1
0,5,6,0,0.557692307692307,1
1,3,4,2,0.6292909849213971,0
4,6,9,0,0.6142309272702365,0
0,3,6,1,0.6142309272702365,0
0,3,9,1,0.6142309272702365,0
1,3,7,2,0.5933256172839501,0
0,3,4,1,0.5933256172839501,0
1,3,7,1,0.5933256172839501,0
1,3,4,2,0.6891334941696828,0
3,4,7,2,0.7951269326851662,0
0,4,9,0,0.7003704086300779,0
1,4,6,2,0.7977732526349534,0
1,4,7,0,0.6341395945826326,0
1,6,7,1,0.6341395945826328,0
1,3,6,1,0.6341395945826328,0
0,3,8,1,0.6341395945826328,0
0,1,3,1,0.6341395945826328,0
1,2,4,1,0.6341395945826328,0
1,2,6,0,0.6913695331313602,0
0,1,3,2,0.6416590015887615,0
1,3,4,2,0.7144916708363893,0
3,4,9,1,0.7144916708363893,0
1,2,3,1,0.7144916708363893,0
1,4,8,0,0.5767102009646004,0
1,2,6,2,0.5099472473922221,0
1,7,9,1,0.5099472473922221,0
0,1,6,1,0.5099472473922221,0
3,4,9,0,0.470689173262147,0
1,2,6,2,0.5396024243785734,1
1,7,9,2,0.5295489605374154,1
4,7,8,0,0.5211949899964736,1
0,1,6,0,0.393285043716163,0
1,3,5,0,0.3934699695942615,0
1,4,7,1,0.3934699695942615,0
0,1,2,2,0.5613670503300464,0
0,1,2,2,0.7015884913558543,0
1,2,3,1,0.7015884913558543,0
0,1,4,2,0.7133983043327508,0
1,2,3,1,0.7133983043327508,0
1,2,7,1,0.7133983043327508,0
0,2,4,2,0.8468091793359638,0
0,1,2,2,0.8917525027506094,0
0,4,9,0,0.8978888491950042,0
0,1,2,2,0.9276090932803974,0
1,2,3,2,0.9505220331558201,0
1,5,9,1,0.5,3
0,2,8,1,0.5,3
0,2,8,2,0.6666666666666647,1
1,5,8,1,0.6666666666666647,1
1,8,9,2,0.6499999999999959,2
1,5,8,1,0.6499999999999959,2
0,1,5,1,0.6499999999999959,2
1,2,6,0,0.6666666666666666,2
3,8,9,2,0.6562499999999981,2
0,7,8,1,0.6562499999999981,2
2,4,8,1,0.6562499999999981,2
2,6,8,1,0.6562499999999981,2
0,6,8,0,0.6306306306306294,2
5,7,9,1,0.6306306306306294,2
2,4,9,1,0.6306306306306294,2
4,5,8,1,0.6306306306306294,2
0,7,8,0,0.6368715083798882,2
1,5,9,0,0.6433408577878104,2
2,4,6,0,0.6427209154481867,2
1,8,9,2,0.6309136872517143,2
0,3,9,1,0.6309136872517143,2
3,4,9,2,0.7575219389887159,2
0,3,8,1,0.757521938988716,2
4,8,9,0,0.6835347432024163,2
3,5,9,1,0.6835347432024163,2
0,5,9,1,0.6835347432024163,2
1,4,9,1,0.6835347432024163,2
0,1,7,2,0.6636085626911314,1
0,3,8,1,0.6636085626911314,1
0,7,9,1,0.6636085626911314,1
0,3,8,1,0.6636085626911314,1
2,8,9,1,0.6636085626911314,1
1,7,9,1,0.6636085626911314,1
0,1,3,2,0.6635809611972534,1
0,3,9,0,0.742142698924466,1
1,2,7,1,0.742142698924466,1
4,7,8,1,0.742142698924466,1
3,7,8,1,0.742142698924466,1
4,6,7,0,0.7545194944082279,1
3,7,9,1,0.7545194944082279,1
1,3,7,2,0.7617972378562364,1
1,3,8,0,0.5648084236739886,0
0,1,3,2,0.6162051731572662,0
0,3,5,1,0.616205173157266,0
0,3,4,1,0.616205173157266,0
1,2,3,2,0.6747229811022262,0
1,3,7,1,0.6747229811022262,0
0,1,7,1,0.6747229811022262,0
0,2,7,2,0.7515322779351977,0
1,2,3,2,0.8268832720445624,0
0,1,7,1,0.8268832720445624,0
0,1,9,2,0.8102031692414682,0
1,2,3,1,0.8102031692414682,0
2,3,9,1,0.8102031692414682,0
1,4,9,1,0.8102031692414682,0
0,4,7,0,0.8369977953999542,0
1,2,3,1,0.8369977953999542,0
2,5,9,1,0.8369977953999542,0
0,1,7,2,0.8210929225489014,0
3,7,9,2,0.8564342481449347,0
0,1,2,1,0.8564342481449347,0
7,8,9,1,0.8564342481449347,0
1,2,7,2,0.860581636608222,0
0,3,7,1,0.860581636608222,0
1,2,3,1,0.860581636608222,0
0,2,4,1,0.860581636608222,0
2,7,9,1,0.860581636608222,0
1,2,5,2,0.8710668076322813,0
1,3,7,2,0.9152753090637542,0
2,7,9,1,0.9152753090637542,0
2,7,9,2,0.925664176778517,1
1,7,9,1,0.925664176778517,1
1,2,7,2,0.9487621855803345,1
2,4,9,1,0.9487621855803345,1
0,1,2,2,0.9431700428425744,1
3,5,9,0,0.9381822076454861,1
1,5,7,1,0.938182207645486,1
0,1,2,2,0.9317390921676669,1
1,3,9,1,0.9317390921676669,1
0,3,7,2,0.9537689811495478,1
4,6,8,0,0.5,2
0,6,9,1,0.5,1
2,7,9,2,0.66666666666666,2
1,5,8,1,0.66666666666666,2
0,1,7,1,0.66666666666666,2
2,6,9,1,0.66666666666666,2
1,3,8,1,0.66666666666666,2
0,2,9,1,0.66666666666666,2
3,6,9,1,0.66666666666666,2
5,7,9,0,0.5,1
2,5,7,0,0.49999999999999983,1
1,6,8,1,0.49999999999999983,1
0,3,9,0,0.4237288135593199,1
5,8,9,0,0.4713896457765674,1
2,4,8,1,0.4713896457765674,1
2,6,7,1,0.4713896457765674,1
0,1,7,2,0.5848958333333318,1
0,2,9,2,0.6839458413926491,0
2,4,7,1,0.6839458413926492,0
1,2,4,1,0.6839458413926492,0
0,4,7,2,0.7035891839456768,1
2,6,7,2,0.7971676090678004,1
0,4,9,1,0.7971676090678005,1
1,2,8,2,0.7751404583044,0
2,3,7,1,0.7751404583044001,0
2,4,9,0,0.8061252434274584,1
1,4,7,0,0.6815591610605458,1
1,7,8,2,0.8042418561049911,1
1,2,8,0,0.7342103883851354,1
0,2,7,2,0.794361288848263,1
4,7,9,2,0.7709358343583437,1
0,1,2,1,0.7709358343583437,1
0,4,7,1,0.7709358343583437,1
2,7,9,2,0.8380078874993508,1
2,6,7,1,0.8380078874993511,1
2,4,6,2,0.832368997862579,1
2,4,6,2,0.8320550490710206,1
1,3,4,2,0.8115697458570992,1
2,7,9,0,0.8551928354759499,1
1,2,6,2,0.8457694906991944,1
0,1,3,2,0.829395197989631,1
0,1,6,1,0.829395197989631,1
0,3,7,2,0.8972587353559831,1
2,6,7,0,0.7876942503920652,0
0,2,4,2,0.7466945517705861,0
0,2,3,2,0.7790268318700253,0
0,1,6,0,0.8177088631508582,0
3,4,7,2,0.8853927743210879,0
0,3,8,1,0.8853927743210879,0
0,2,3,2,0.9194387668579691,0
1,2,4,2,0.9163712155396548,0
2,3,4,2,0.9438653198653197,0
2,3,4,1,0.9438653198653197,0
1,3,7,0,0.9693767643793285,0
3,6,7,1,0.5,3
0,1,2,2,0.6666666666666615,0
6,8,9,0,0.6666666666666622,0
0,1,5,2,0.6363636363636348,0
4,5,8,1,0.6363636363636348,0
1,8,9,0,0.645631067961163,1
1,5,7,0,0.4999999999999989,0
0,1,2,1,0.4999999999999989,0
0,2,4,2,0.6255102040816317,0
0,2,7,2,0.6144609762464106,0
2,4,6,0,0.49999999999999867,0
0,3,4,1,0.49999999999999867,0
4,6,8,0,0.5,0
0,2,3,1,0.5,0
1,3,4,1,0.5,0
2,7,8,1,0.5,0
0,2,9,0,0.4999999999999999,0
0,2,8,1,0.4999999999999999,0
0,1,7,1,0.4999999999999999,0
0,1,7,0,0.5372901531010134,1
0,1,2,2,0.5131540187170014,1
2,3,5,1,0.5131540187170015,1
0,2,5,2,0.6287619771221138,1
0,1,2,2,0.60815386156466,1
1,2,4,2,0.6032975511369504,0
0,1,2,2,0.6858586736531038,0
2,3,5,2,0.6943785661065318,1
0,1,2,1,0.6943785661065318,1
1,4,8,2,0.8278640407753467,0
2,4,8,2,0.7884901132022685,0
1,3,4,2,0.8544964086271005,0
0,3,5,1,0.8544964086271005,0
2,4,5,1,0.8544964086271005,0
1,5,8,1,0.8544964086271005,0
1,2,3,2,0.8996705564060247,0
0,1,4,2,0.9260592567562782,0
0,1,2,2,0.9483850147605085,0
3,4,8,1,0.9483850147605085,0
1,2,8,1,0.9483850147605085,0
1,3,5,2,0.9535445116789025,0
2,4,5,1,0.5,3
1,3,7,0,0.49999999999999944,2
0,5,6,2,0.6666666666666605,2
2,5,6,1,0.6666666666666605,2
4,7,8,1,0.6666666666666605,2
0,5,6,1,0.6666666666666605,2
2,3,6,2,0.6481481481481445,2
0,2,8,1,0.6481481481481444,2
2,4,6,0,0.6636363636363639,2
3,5,8,0,0.49999999999999817,2
2,5,6,0,0.4999999999999984,2
1,3,8,1,0.4999999999999984,2
0,6,8,1,0.4999999999999984,2
6,7,9,0,0.4472972972972967,1
0,3,6,0,0.4029535864978896,1
1,5,6,0,0.3528175740210127,1
0,1,6,2,0.38902646649125555,1
0,1,7,1,0.38902646649125555,1
1,4,6,1,0.38902646649125555,1
1,4,5,1,0.38902646649125555,1
0,4,9,2,0.50499001996008,1
0,2,7,2,0.4906065815324163,1
0,1,7,1,0.4906065815324165,1
0,2,7,1,0.4906065815324165,1
3,5,7,1,0.4906065815324165,1
2,5,7,1,0.4906065815324165,1
0,2,6,1,0.4906065815324165,1
2,4,9,2,0.6374882781504724,1
0,2,4,1,0.6374882781504724,1
1,2,9,1,0.6374882781504724,1
0,3,5,0,0.6333333333333333,1
2,4,8,1,0.6333333333333333,1
0,4,5,2,0.7142078335989264,0
0,1,3,2,0.718374450921347,0
0,1,9,1,0.718374450921347,0
0,2,4,1,0.718374450921347,0
0,1,8,2,0.7175828907707764,0
0,3,9,1,0.7175828907707765,0
2,3,9,1,0.7175828907707765,0
0,1,4,2,0.8017684129811415,0
2,7,8,0,0.800256450977278,0
0,4,9,1,0.800256450977278,0
0,5,9,0,0.7832625350830618,0
2,4,9,1,0.7832625350830618,0
0,1,4,1,0.7832625350830618,0
0,1,2,1,0.7832625350830618,0
0,4,8,0,0.8033404994212006,0
2,3,6,1,0.8033404994212009,0
1,4,9,2,0.8138678596008254,0
0,3,7,1,0.8138678596008254,0
0,2,9,0,0.857533761707689,0
0,1,2,2,0.8441949448401062,0
0,2,4,2,0.8891530935232649,0
0,2,3,1,0.8891530935232649,0
0,2,4,1,0.8891530935232649,0
0,1,4,2,0.9214215840946818,0
0,1,4,1,0.9214215840946818,0
0,1,4,1,0.9214215840946818,0
1,2,4,1,0.9214215840946818,0
0,1,4,2,0.9452453581286667,0
0,2,3,1,0.9452453581286667,0
0,2,3,2,0.943130866402452,0
0,1,2,2,0.9404061452251704,0
1,2,4,1,0.9404061452251704,0
0,2,4,1,0.9404061452251704,0
0,1,4,1,0.9404061452251704,0
3,4,7,1,0.9404061452251704,0
0,1,2,2,0.9384603247563632,0
1,2,4,1,0.9384603247563632,0
1,2,4,1,0.9384603247563632,0
0,2,4,2,0.9576194022969147,0
0,3,6,1,0.5,3
0,5,9,1,0.5,3
0,1,4,2,0.666666666666663,0
1,2,9,0,0.5000000000000011,1
4,6,7,0,0.5238095238095238,0
6,7,9,0,0.5344827586206874,0
0,6,8,2,0.5120481927710832,1
0,4,5,2,0.6340150699677057,1
0,4,7,1,0.6340150699677057,1
2,3,5,1,0.6340150699677057,1
1,3,8,0,0.630270485282417,1
0,2,9,2,0.6265680707777627,1
1,4,9,2,0.6150665807560138,1
0,2,4,2,0.6092460365484683,1
0,3,4,2,0.6053302110339823,1
3,4,8,0,0.6085684918706784,1
0,3,9,1,0.6085684918706784,1
0,5,9,0,0.6004274749829976,0
4,6,8,0,0.5976844022375438,0
4,5,6,0,0.5871462619065049,0
0,4,8,0,0.5894454313441055,0
0,2,7,1,0.5894454313441055,0
0,2,5,2,0.6186577060239724,0
0,3,8,2,0.5907340970615509,0
0,2,4,2,0.6898186934977084,0
0,3,4,2,0.7846360436253573,0
2,3,4,2,0.8502741431691891,0
0,1,3,1,0.8502741431691891,0
1,3,4,1,0.8502741431691891,0
2,4,6,2,0.9059023069978422,0
0,4,5,2,0.9303906927068615,0
0,2,5,2,0.9344389416143462,0
3,4,6,1,0.9344389416143462,0
0,1,4,1,0.9344389416143462,0
1,2,7,2,0.9135213542893169,0
0,2,3,2,0.9088169684016113,0
0,2,4,1,0.9088169684016113,0
0,1,5,2,0.8852729319947636,0
0,1,6,1,0.8852729319947636,0
0,4,7,0,0.7692789663128332,0
0,1,3,2,0.8383672261099097,0
1,2,4,2,0.8751943333048559,0
1,2,4,2,0.9066624418173652,0
0,4,5,1,0.9066624418173652,0
0,1,4,2,0.9323214189210136,0
0,1,3,2,0.953809515722904,0
2,3,4,2,0.6666666666666663,0
0,3,8,0,0.5000000000000007,1
1,4,7,2,0.6481481481481448,0
3,4,7,1,0.6481481481481448,0
1,3,4,2,0.6428571428571404,0
0,4,5,2,0.6495726495726475,1
2,4,7,2,0.7389896373056997,0
1,3,7,2,0.8214857508805646,1
0,2,7,1,0.8214857508805646,1
2,6,9,0,0.820241691842901,1
2,3,4,2,0.811539774667122,1
1,4,7,2,0.8642613188545396,1
2,3,4,2,0.8598404303654823,1
4,7,9,1,0.8598404303654823,1
1,3,5,2,0.8849681230625248,0
0,1,5,1,0.8849681230625248,0
1,2,9,1,0.8849681230625248,0
2,4,5,2,0.8770672868922083,0
2,3,7,1,0.8770672868922083,0
2,7,8,1,0.8770672868922083,0
1,4,6,2,0.8741640223576067,0
5,6,7,1,0.8741640223576067,0
2,5,7,2,0.9008414922262342,1
1,4,8,2,0.8993552871602231,1
0,1,5,2,0.9223824452092464,1
2,7,8,1,0.9223824452092464,1
2,4,5,2,0.946545693954249,1
2,6,7,0,0.9506376138045391,1
1,8,9,1,0.5,3
1,4,9,1,0.5,3
3,5,9,1,0.5,3
0,4,5,1,0.5,3
2,5,7,1,0.5,3
2,3,9,1,0.5,3
2,3,5,0,0.5000000000000004,3
0,6,9,1,0.5000000000000004,3
3,6,9,1,0.5000000000000004,3
0,6,9,2,0.6666666666666601,2
3,6,7,0,0.5185185185185157,2
0,2,8,1,0.5185185185185157,2
0,2,8,0,0.5379746835443024,2
2,7,9,0,0.5716845878136189,2
3,4,8,1,0.5716845878136189,2
2,6,9,1,0.5716845878136189,2
3,4,8,2,0.5558375634517768,2
0,6,9,1,0.5558375634517768,2
5,6,9,1,0.5558375634517768,2
0,1,2,1,0.5558375634517768,2
3,6,8,0,0.5960784313725482,1
0,1,4,1,0.5960784313725482,1
1,4,5,2,0.6179491496884985,1
5,8,9,0,0.6483240065570066,0
5,6,7,0,0.6696155976200273,0
1,4,9,2,0.6348313843730049,0
1,4,9,0,0.5347354221595436,0
2,4,8,0,0.5497690046199076,0
1,3,4,1,0.5497690046199076,0
0,4,9,1,0.5497690046199076,0
0,8,9,0,0.5762980527597715,0
4,5,6,0,0.6067153988272146,0
0,4,9,2,0.5418419071518189,0
0,4,7,2,0.542023106574851,0
1,3,9,2,0.6855549292431838,0
0,6,9,0,0.7377037562012757,0
0,1,3,2,0.8470874051427635,0
0,1,8,1,0.8470874051427635,0
0,3,7,1,0.8470874051427635,0
1,3,4,2,0.8805201255884106,0
3,4,7,2,0.8637599705544766,0
1,3,4,1,0.8637599705544766,0
1,3,4,1,0.8637599705544766,0
1,4,5,1,0.8637599705544766,0
0,3,4,1,0.8637599705544766,0
0,2,4,1,0.8637599705544766,0
0,3,8,0,0.8629858380127928,0
0,1,7,0,0.7828818443804034,0
2,4,7,2,0.776134651909097,0
0,3,9,1,0.776134651909097,0
0,3,4,1,0.776134651909097,0
0,1,4,1,0.776134651909097,0
0,1,3,1,0.776134651909097,0
1,3,4,2,0.802762037736259,0
0,1,4,1,0.802762037736259,0
0,4,7,1,0.802762037736259,0
0,1,4,2,0.8174157364221858,0
3,4,6,1,0.8174157364221858,0
0,3,4,1,0.8174157364221858,0
0,4,6,1,0.8174157364221858,0
0,1,5,2,0.912338951628294,0
0,1,3,2,0.9364598781516528,0
1,3,4,1,0.9364598781516528,0
0,1,2,1,0.9364598781516528,0
0,1,2,2,0.9667957316425988,0
1,3,8,2,0.666666666666667,1
0,2,3,2,0.6499999999999958,0
1,4,5,2,0.6515151515151496,1
2,4,5,0,0.6739130434782608,0
3,5,8,1,0.6739130434782605,0
3,5,7,1,0.6739130434782605,0
3,4,7,1,0.6739130434782605,0
3,4,5,0,0.6723163841807887,0
1,3,9,1,0.6723163841807887,0
0,3,7,1,0.6723163841807887,0
0,6,7,2,0.6505016722408022,0
1,2,6,1,0.6505016722408022,0
1,3,6,0,0.6828774062816622,1
0,2,7,1,0.6828774062816622,1
1,2,7,1,0.6828774062816622,1
2,3,8,2,0.7119460500963388,1
2,5,9,1,0.7119460500963388,1
4,5,9,1,0.7119460500963388,1
2,8,9,0,0.68,1
6,7,8,1,0.6799999999999999,1
2,3,8,1,0.6799999999999999,1
0,5,7,1,0.6799999999999999,1
1,2,5,1,0.6799999999999999,1
0,2,4,2,0.6634295227524976,1
2,3,6,2,0.6588017136645568,1
0,2,8,0,0.6809756097560979,1
2,4,8,1,0.6809756097560979,1
0,6,7,1,0.6809756097560979,1
0,2,3,1,0.6809756097560979,1
0,3,9,1,0.6809756097560979,1
0,1,6,1,0.6809756097560979,1
3,4,9,1,0.6809756097560979,1
2,5,7,0,0.6271778906548692,0
2,5,7,1,0.6271778906548691,0
0,4,7,1,0.6271778906548691,0
0,6,8,1,0.6271778906548691,0
1,2,6,1,0.6271778906548691,0
0,3,6,2,0.6418870047416219,0
3,5,9,0,0.6865031945573026,0
2,3,8,2,0.6978032314027129,0
0,3,7,2,0.7034813353537083,0
3,4,5,2,0.8117709255151645,0
3,7,8,0,0.7940159821594499,0
3,4,6,1,0.7940159821594499,0
1,2,4,1,0.7940159821594499,0
0,1,9,2,0.7578418489603466,0
1,4,9,1,0.7578418489603466,0
3,4,9,2,0.8542512685332511,0
0,3,4,1,0.8542512685332512,0
1,3,4,2,0.8836673500597692,0
2,3,4,2,0.9197603252728439,0
2,3,4,1,0.9197603252728439,0
1,2,4,1,0.9197603252728439,0
1,7,9,1,0.9197603252728439,0
0,3,4,2,0.9444275903087832,0
1,4,8,2,0.9665925606358969,0
3,5,6,1,0.5,3
3,4,6,1,0.5,3
0,1,9,1,0.5,3
0,2,5,2,0.6666666666666645,1
5,7,8,0,0.49999999999999994,1
1,2,8,2,0.6666666666666667,0
1,2,7,1,0.6666666666666667,0
1,2,6,1,0.6666666666666667,0
1,2,9,0,0.5000000000000002,1
2,5,8,1,0.5000000000000001,1
1,5,8,1,0.5000000000000001,1
1,4,7,1,0.5000000000000001,1
4,5,8,1,0.5000000000000001,1
2,3,6,1,0.5000000000000001,1
0,5,8,0,0.5000000000000003,1
2,4,8,1,0.5000000000000003,0
1,4,7,0,0.49999999999999895,1
1,2,8,1,0.49999999999999895,1
3,6,7,1,0.49999999999999895,1
0,1,2,2,0.49999999999999944,1
2,5,8,2,0.5000000000000002,1
3,4,9,0,0.5000000000000002,1
2,6,9,0,0.4788430862228193,0
3,5,8,2,0.5481481481481482,1
2,3,6,1,0.5481481481481482,1
0,6,8,1,0.5481481481481482,1
1,6,7,0,0.5639361287809944,1
1,2,6,2,0.5475993644428027,1
2,5,6,1,0.5475993644428027,1
2,3,4,1,0.5475993644428027,1
2,3,6,0,0.5667965426127457,2
3,4,8,1,0.5667965426127457,2
0,2,3,2,0.5357043402156183,1
3,4,6,2,0.658168613104134,0
3,4,6,1,0.658168613104134,0
2,3,8,0,0.6764745366531629,1
0,2,3,2,0.6666717998075073,1
1,2,3,2,0.7531147465754994,0
0,2,5,2,0.762905379594955,1
2,3,5,2,0.8338726465718557,1
0,2,4,2,0.8312679643532459,1
0,1,2,2,0.8285978904402287,1
1,2,5,2,0.8862766039246031,1
2,4,5,2,0.9204369829815882,1
